GiftId,TripId
268,1076
11143,1076
71671,1076
93835,1076
82117,1076
18756,1076
16264,1076
6681,1076
13084,1076
47753,1076
44286,1076
95269,1076
99209,1076
82789,1076
11135,1076
19639,1076
25029,1076
94198,1076
5086,1076
92890,1076
49742,1076
45152,1076
51989,1076
3562,1076
84672,1076
52412,1076
34118,1076
40959,1076
64202,1076
91587,1077
18329,1077
17442,1077
67651,1077
88691,1077
62840,1077
60826,1077
78557,1077
45538,1077
33949,1077
75793,1077
40556,1077
81162,1077
70651,1077
17957,1077
66560,1077
79740,1077
81236,1077
45994,1077
73102,1077
35200,1077
63671,1077
80455,1077
77391,1077
12964,1077
55349,1077
64789,1077
30502,1077
5797,1077
4000,1077
35776,1077
63856,1077
50714,1077
20711,1077
13995,1077
67531,1077
56695,1077
70474,1077
63599,1077
67958,1077
26061,1077
24057,1077
48317,1077
54905,1077
49770,1077
77715,1077
52608,1077
27906,1077
80641,1077
98485,1077
56369,1077
18398,1077
6656,1077
77128,1077
68484,1077
75948,1077
21903,1077
86399,1077
82004,1077
71062,1077
98987,1077
89208,1077
41923,1077
63679,1077
21614,1077
36047,1077
3405,1077
53296,1077
18547,1077
22773,1077
20970,1077
15414,1077
69867,1077
30282,1077
13214,1077
36332,1078
22215,1078
38411,1078
93954,1078
59240,1078
20438,1078
38959,1078
81457,1078
36552,1078
76431,1078
24566,1078
81976,1078
78656,1078
31391,1078
11531,1078
39878,1078
80505,1078
71753,1078
83404,1078
11488,1078
58001,1078
6496,1078
69603,1078
85432,1078
23806,1078
99325,1078
54095,1078
13630,1078
19103,1078
84548,1078
77060,1078
6311,1078
26856,1078
15558,1078
22946,1078
43697,1078
35685,1078
17486,1078
98895,1078
85701,1078
46012,1078
80235,1078
36322,1078
73578,1078
57971,1078
41850,1078
94096,1078
50661,1078
37902,1078
68684,1078
9514,1078
24108,1078
35693,1078
91830,1078
30841,1078
94180,1078
15841,1078
33243,1078
78991,1078
13702,1078
74066,1078
43615,1078
39514,1078
26582,1078
12189,1078
42543,1078
89923,1078
49103,1078
88928,1078
43671,1078
21845,1078
42707,1078
4896,1078
8968,1078
16016,1078
82170,1078
44863,1078
98133,1078
66428,1078
14593,1079
80726,1079
63621,1079
2085,1079
1639,1079
41361,1079
83027,1079
62042,1079
96658,1079
91028,1079
86258,1079
72072,1079
89955,1079
52374,1079
59169,1079
64279,1079
86462,1079
67004,1079
11931,1079
10355,1079
515,1079
19613,1079
15256,1079
61912,1079
7878,1079
91486,1079
29111,1079
55624,1079
80161,1079
20355,1079
26955,1079
13362,1079
69825,1079
2836,1079
48658,1079
20785,1079
67403,1079
91948,1079
57728,1079
74309,1079
11196,1079
77244,1079
85968,1079
96747,1079
32214,1079
9368,1079
95537,1079
67308,1079
62209,1079
71804,1079
41123,1079
19134,1079
34400,1079
70040,1079
78146,1079
17671,1079
98003,1079
20294,1079
6913,1079
8269,1079
52409,1079
80661,1079
73553,1079
10653,1079
17384,1079
1160,1079
10239,1079
22025,1079
49272,1079
62315,1079
31007,1079
77597,1079
43301,1079
93988,1079
38231,1079
53366,1079
37183,1079
37999,1079
3081,1079
19490,1080
45549,1080
10120,1080
66654,1080
38232,1080
3939,1080
40974,1080
4525,1080
16867,1080
83694,1080
96156,1080
81061,1080
43965,1080
32375,1080
86478,1080
69477,1080
3573,1080
1497,1080
89608,1080
37432,1080
13277,1080
18674,1080
31657,1080
32441,1080
7518,1080
92085,1080
97915,1080
48192,1080
76914,1080
77074,1080
4174,1080
25148,1080
6147,1080
47055,1080
33923,1080
78566,1080
64092,1080
63052,1080
86491,1080
58942,1080
44573,1080
67603,1080
31259,1080
31844,1080
84681,1080
79458,1080
11852,1080
79873,1080
93158,1080
53940,1080
75238,1080
26120,1080
77698,1080
45838,1080
9279,1080
88532,1080
94827,1080
86373,1080
31356,1080
77968,1080
20604,1080
84557,1080
7844,1081
42020,1081
79235,1081
23718,1081
68668,1081
83992,1081
859,1081
16650,1081
5997,1081
81830,1081
16316,1081
46161,1081
76653,1081
37656,1081
82780,1081
72780,1081
57418,1081
15606,1081
43367,1081
82140,1081
50653,1081
54766,1081
4474,1081
57722,1081
76122,1081
30977,1081
46175,1081
67794,1081
94523,1081
80123,1081
57287,1081
36227,1081
2270,1081
83429,1081
4767,1081
26872,1081
37946,1081
24503,1081
31801,1081
33172,1081
33699,1081
61763,1081
76741,1081
71213,1081
16019,1081
37407,1081
8251,1081
77419,1081
98635,1081
96563,1081
75930,1081
13372,1081
6420,1081
79325,1081
48857,1081
54185,1081
9780,1081
24437,1081
52544,1081
21613,1082
8597,1082
75480,1082
78913,1082
92426,1082
6235,1082
99828,1082
82698,1082
46471,1082
69991,1082
32760,1082
89877,1082
89799,1082
56594,1082
14270,1082
172,1082
28688,1082
77800,1082
29572,1082
65267,1082
43747,1082
29863,1082
98293,1082
28296,1082
43319,1082
65554,1082
60162,1082
88749,1082
58470,1082
2560,1082
96030,1082
6343,1082
48941,1082
90655,1082
19725,1082
96451,1082
66242,1082
8800,1082
69379,1082
51166,1082
54913,1082
86721,1082
15736,1082
57698,1082
75950,1082
29039,1082
74948,1082
60735,1082
84529,1082
84650,1082
6377,1082
2929,1082
68234,1082
68452,1082
82139,1082
89755,1082
56890,1082
83345,1082
67247,1082
96442,1082
97187,1082
95273,1082
97737,1082
55144,1082
39829,1082
63268,1082
36840,1082
89704,1082
17543,1082
3415,1082
96610,1082
60254,1082
92959,1082
70438,1082
58869,1082
56837,1082
3830,1083
19803,1083
11391,1083
36910,1083
71061,1083
57353,1083
43611,1083
10274,1083
81353,1083
63700,1083
54562,1083
77357,1083
79472,1083
80780,1083
23491,1083
76628,1083
95619,1083
1940,1083
86814,1083
30090,1083
92316,1083
45955,1083
99603,1083
95160,1083
96415,1083
1084,1083
53153,1083
13361,1083
22701,1083
58175,1083
61873,1083
7209,1083
18366,1083
21978,1083
73509,1083
88693,1083
82388,1083
5199,1083
52885,1083
79431,1083
72519,1083
40271,1083
52695,1083
22223,1083
95694,1083
83244,1083
9156,1083
48676,1083
28216,1083
64667,1083
87157,1083
8254,1083
68197,1083
35211,1083
31470,1083
89881,1083
13376,1083
64656,1083
84346,1083
41542,1083
4322,1083
53286,1083
48354,1083
75585,1083
16796,1083
50306,1083
31628,1083
9493,1083
83541,1084
64530,1084
52855,1084
5801,1084
75871,1084
42232,1084
37490,1084
57402,1084
97016,1084
10299,1084
38193,1084
33409,1084
38395,1084
17183,1084
32821,1084
4884,1084
16965,1084
79478,1084
6597,1084
95924,1084
18322,1084
35980,1084
64317,1084
55021,1084
15653,1084
9692,1084
83614,1084
83610,1084
57762,1084
56294,1084
56269,1084
31892,1084
3157,1084
66650,1084
35612,1084
19500,1084
637,1084
85233,1084
66515,1084
35093,1084
95225,1084
12,1084
69580,1084
62829,1084
12826,1084
34232,1084
65189,1084
19202,1084
58538,1084
73169,1084
4201,1084
57398,1084
54472,1084
13861,1084
98497,1084
81355,1084
25483,1084
82552,1084
54014,1084
18944,1084
45826,1084
36388,1084
24532,1084
56973,1084
81445,1084
21899,1084
99405,1084
98299,1084
34553,1084
3864,1084
64007,1084
72564,1085
30196,1085
8583,1085
68482,1085
10073,1085
9297,1085
96983,1085
82409,1085
51629,1085
4296,1085
95099,1085
34018,1085
25189,1085
57918,1085
27990,1085
44925,1085
34454,1085
97317,1085
22836,1085
61640,1085
91617,1085
94370,1085
2296,1085
6852,1085
50276,1085
84008,1085
76866,1085
41813,1085
57592,1085
45090,1085
32848,1085
87377,1085
52460,1085
12032,1085
12609,1085
20646,1085
75686,1085
63810,1085
64166,1085
90762,1085
40354,1085
26049,1085
2129,1085
45912,1085
84493,1085
54751,1085
61559,1085
58779,1085
57191,1085
83581,1085
10717,1085
68303,1085
50134,1085
3323,1085
72591,1085
34310,1085
18816,1085
4732,1085
72095,1085
26408,1085
12055,1085
73153,1085
40277,1085
53393,1085
96583,1085
74657,1085
68525,1085
53149,1086
83567,1086
16950,1086
38488,1086
53742,1086
69788,1086
15081,1086
58889,1086
9517,1086
15803,1086
72325,1086
28955,1086
62137,1086
89573,1086
7891,1086
52620,1086
66170,1086
29142,1086
66727,1086
86499,1086
6156,1086
56823,1086
11220,1086
44669,1086
37369,1086
1677,1086
95261,1086
82312,1086
26586,1086
58797,1086
62140,1086
32839,1086
92619,1086
27895,1086
27696,1086
31201,1086
40589,1086
35588,1086
23071,1086
62358,1086
81874,1086
3835,1086
23141,1086
63386,1086
91436,1086
44374,1086
2840,1086
80953,1086
4900,1086
82257,1086
27702,1086
16148,1086
41904,1086
61156,1086
51094,1086
21776,1086
75795,1086
97512,1086
59555,1086
79377,1086
55119,1086
83227,1086
68561,1086
59138,1086
87221,1086
15576,1086
60508,1086
16073,1086
92508,1086
81192,1086
80528,1086
34559,1086
20878,1086
86901,1086
61831,1087
98520,1087
52931,1087
24994,1087
90594,1087
92889,1087
29598,1087
8349,1087
53906,1087
55411,1087
55300,1087
95338,1087
91011,1087
78876,1087
85813,1087
52824,1087
2012,1087
53005,1087
86514,1087
5499,1087
90016,1087
46309,1087
3615,1087
42330,1087
76536,1087
92669,1087
86998,1087
23450,1087
92799,1087
77394,1087
98280,1087
94577,1087
72481,1087
50438,1087
92709,1087
78746,1087
54389,1087
63965,1087
57802,1087
88297,1087
82969,1087
80309,1087
53650,1087
43463,1087
74801,1087
66130,1087
11657,1087
21990,1087
77040,1087
17719,1087
88344,1087
81470,1087
3384,1087
5858,1087
82590,1087
36701,1087
82902,1087
7790,1087
87896,1087
97429,1087
45654,1087
73099,1087
48835,1087
59931,1087
75128,1087
49040,1087
33520,1087
17561,1087
88921,1087
16147,1087
63955,1087
83599,1087
71128,1087
13648,1087
69273,1087
26059,1087
55027,1087
89663,1087
77887,1088
30957,1088
1778,1088
78593,1088
48047,1088
42630,1088
13755,1088
38807,1088
4595,1088
79395,1088
82302,1088
25027,1088
90013,1088
72920,1088
61998,1088
43840,1088
71258,1088
19829,1088
60938,1088
97510,1088
62970,1088
41484,1088
70568,1088
58053,1088
84177,1088
79528,1088
8339,1088
7545,1088
87778,1088
90816,1088
60925,1088
82980,1088
24136,1088
67871,1088
20989,1088
57638,1088
46927,1088
41117,1088
63714,1088
93061,1088
55641,1088
95622,1088
14738,1088
84345,1088
26614,1088
15386,1088
67167,1088
71034,1088
35584,1088
83761,1088
8783,1088
40815,1088
69668,1088
80055,1088
14801,1088
36478,1088
87756,1088
56223,1088
94116,1088
46814,1088
93310,1088
6763,1088
70229,1088
44873,1088
71027,1088
32143,1088
2992,1089
71553,1089
38228,1089
76828,1089
85472,1089
25185,1089
64728,1089
3997,1089
84599,1089
48720,1089
67161,1089
22069,1089
89462,1089
27225,1089
82960,1089
47276,1089
43952,1089
87942,1089
64650,1089
31388,1089
56720,1089
62945,1089
70505,1089
2730,1089
41535,1089
65665,1089
52662,1089
28656,1089
38973,1089
21559,1089
33927,1089
41025,1089
92472,1089
39140,1089
20059,1089
27573,1089
80239,1089
84751,1089
2807,1089
64209,1089
90344,1089
80619,1089
59056,1089
2773,1089
25910,1089
27853,1089
61916,1089
15418,1089
80876,1089
46893,1089
61103,1089
76307,1089
56748,1089
12507,1089
59010,1089
47609,1089
74675,1089
20446,1089
17182,1089
80837,1089
52218,1090
94712,1090
38533,1090
34127,1090
58246,1090
32715,1090
34945,1090
62993,1090
35807,1090
19318,1090
54825,1090
6474,1090
5462,1090
61240,1090
32756,1090
51337,1090
45677,1090
11586,1090
41295,1090
54471,1090
66800,1090
67267,1090
54344,1090
38651,1090
16568,1090
74591,1090
88530,1090
51720,1090
67772,1090
53216,1090
87584,1090
51142,1090
54260,1090
99221,1090
20424,1090
69264,1090
63731,1090
46836,1090
80883,1090
75847,1090
27070,1090
91462,1090
94861,1090
20981,1090
98010,1090
24630,1090
25263,1090
94675,1090
76117,1090
70313,1090
27782,1090
60466,1090
18867,1090
25959,1090
10202,1090
7263,1090
67151,1090
29759,1090
67739,1090
63308,1090
94485,1090
49781,1090
66092,1090
44034,1090
80007,1090
77665,1090
5134,1090
3289,1090
33648,1090
45293,1090
45265,1090
28357,1090
41422,1090
50927,1090
6505,1090
79872,1090
52723,1090
51804,1090
1781,1090
74347,1090
70083,1090
60150,1091
12211,1091
66948,1091
11570,1091
51382,1091
65340,1091
38515,1091
76631,1091
87258,1091
53737,1091
13970,1091
11836,1091
89786,1091
81685,1091
91047,1091
32002,1091
31907,1091
27312,1091
84178,1091
13243,1091
31441,1091
14474,1091
85076,1091
9218,1091
58442,1091
69060,1091
70673,1091
49148,1091
44284,1091
11294,1091
93850,1091
89085,1091
85805,1091
78887,1091
53570,1091
44226,1091
26012,1091
56479,1091
19985,1091
44008,1091
32210,1091
781,1091
92983,1091
64328,1091
74897,1091
32636,1091
63226,1091
23868,1091
90792,1091
68600,1091
85914,1091
99879,1091
48090,1091
54119,1091
92634,1091
26685,1091
38530,1091
40956,1091
71834,1091
2950,1091
80892,1091
20096,1091
45035,1091
73079,1091
62815,1091
6173,1091
38595,1091
63575,1091
31734,1091
38972,1091
97242,1091
55244,1091
87449,1091
48407,1091
54993,1092
39740,1092
89913,1092
6284,1092
367,1092
19724,1092
50182,1092
52988,1092
75814,1092
14565,1092
30563,1092
19673,1092
14059,1092
72725,1092
61750,1092
89237,1092
62479,1092
30054,1092
26035,1092
71850,1092
58209,1092
77127,1092
121,1092
80272,1092
75751,1092
13949,1092
82270,1092
51073,1092
24317,1092
30688,1092
84633,1092
16888,1092
52818,1092
92645,1092
17372,1092
33120,1092
65508,1092
97114,1092
15151,1092
32235,1092
59863,1092
75258,1092
96524,1092
90145,1092
75127,1092
83768,1092
48479,1092
32508,1092
91024,1092
62253,1092
56198,1092
28348,1092
53963,1092
46092,1092
9123,1092
5045,1092
65631,1093
4885,1093
23323,1093
42994,1093
8380,1093
21801,1093
14175,1093
53271,1093
41919,1093
80538,1093
27592,1093
42097,1093
49244,1093
56463,1093
59077,1093
71388,1093
11245,1093
25814,1093
34084,1093
5793,1093
31435,1093
49927,1093
80406,1093
97893,1093
54495,1093
91143,1093
40594,1093
44656,1093
42542,1093
91137,1093
9222,1093
34354,1093
37082,1093
51783,1093
64286,1093
68655,1093
96641,1093
35716,1093
68721,1093
13637,1093
51741,1093
87809,1093
92176,1093
91243,1093
12443,1093
11933,1093
20003,1093
15411,1093
82112,1093
49090,1093
55840,1093
65827,1093
40794,1093
48335,1093
60229,1093
31926,1093
29569,1093
97570,1093
93953,1093
67606,1093
56187,1093
43357,1093
38601,1093
34093,1093
86571,1094
39837,1094
35500,1094
29815,1094
45773,1094
23510,1094
13151,1094
32271,1094
13187,1094
78234,1094
30665,1094
24723,1094
44780,1094
27976,1094
3407,1094
67880,1094
68597,1094
87255,1094
10252,1094
64834,1094
91517,1094
6803,1094
58004,1094
55927,1094
55695,1094
14461,1094
9048,1094
66024,1094
87959,1094
39668,1094
38621,1094
30643,1094
24127,1094
62445,1094
90606,1094
87643,1094
18529,1094
53285,1094
8199,1094
52550,1094
86667,1094
3596,1094
38653,1094
16463,1094
59125,1094
49295,1094
91240,1094
29400,1094
46683,1094
22342,1094
87234,1094
81104,1094
64541,1094
26067,1094
27496,1094
61669,1094
95709,1094
30564,1094
63101,1094
67710,1094
30411,1094
10343,1094
73671,1094
93136,1094
85364,1094
87089,1094
73810,1094
70733,1094
68676,1094
88888,1094
28409,1094
31582,1094
69292,1094
2690,1094
87246,1094
11078,1094
71480,1094
11477,1094
31699,1094
16608,1094
25274,1094
72491,1094
80242,1094
98988,1094
45634,1094
35690,1094
29866,1095
78962,1095
96585,1095
57423,1095
11407,1095
67010,1095
5506,1095
2687,1095
2624,1095
1530,1095
32168,1095
32047,1095
47063,1095
18699,1095
76543,1095
3665,1095
48722,1095
56569,1095
70735,1095
48298,1095
75390,1095
63654,1095
44592,1095
55613,1095
29737,1095
44111,1095
52955,1095
48273,1095
71202,1095
68605,1095
59909,1095
22333,1095
20900,1095
16573,1095
52407,1095
77656,1095
99775,1095
3553,1095
5345,1095
94042,1095
90904,1095
77064,1095
11728,1095
31344,1095
53060,1095
14789,1095
92819,1095
20031,1095
82880,1095
29783,1095
33713,1095
82870,1095
88102,1095
49856,1095
18154,1095
39169,1095
39548,1095
62372,1095
86540,1095
28988,1095
76032,1095
69803,1095
39410,1095
74137,1095
17945,1095
79241,1096
16655,1096
71911,1096
7932,1096
61569,1096
35291,1096
59235,1096
53738,1096
36283,1096
32310,1096
79307,1096
31480,1096
3741,1096
95461,1096
27845,1096
44755,1096
78241,1096
30670,1096
69243,1096
94983,1096
99475,1096
79585,1096
6193,1096
83375,1096
34295,1096
2046,1096
67245,1096
3720,1096
85331,1096
30253,1096
82669,1096
34092,1096
47346,1096
8631,1096
32487,1096
16174,1096
75994,1096
54089,1096
75914,1096
6154,1096
46570,1096
12380,1096
51132,1096
17901,1096
38190,1096
66651,1096
63104,1096
63846,1096
13917,1096
80751,1096
93548,1096
93601,1096
57255,1096
4431,1096
48714,1096
84454,1096
88647,1096
26692,1096
78475,1096
47595,1096
35227,1096
67166,1096
29539,1096
9577,1096
15565,1096
81714,1096
4461,1096
80991,1096
92745,1096
92281,1096
83338,1096
92376,1097
97240,1097
24576,1097
34022,1097
10505,1097
93096,1097
87178,1097
96749,1097
48179,1097
53807,1097
38792,1097
61296,1097
98433,1097
23760,1097
52267,1097
116,1097
65432,1097
29085,1097
97436,1097
60772,1097
7761,1097
98452,1097
29343,1097
67416,1097
80850,1097
43587,1097
73052,1097
15184,1097
41146,1097
27038,1097
84180,1097
54320,1097
57359,1097
74274,1097
51632,1097
70567,1097
13116,1097
7058,1097
85842,1097
33186,1097
37542,1097
33151,1097
81661,1097
38933,1097
67765,1097
45832,1097
23438,1097
29691,1097
33915,1097
64550,1097
42573,1097
9708,1097
7488,1097
55025,1097
16701,1097
83183,1097
74690,1097
23879,1097
84634,1097
85942,1097
37592,1097
32118,1097
7241,1097
94778,1097
56306,1097
85183,1097
27056,1098
50354,1098
36632,1098
28596,1098
84049,1098
10589,1098
32709,1098
4673,1098
99516,1098
90003,1098
63915,1098
59960,1098
18383,1098
40314,1098
61133,1098
54491,1098
40694,1098
56714,1098
10769,1098
84968,1098
90158,1098
42732,1098
67426,1098
97581,1098
91858,1098
9128,1098
29196,1098
93348,1098
10885,1098
43869,1098
40384,1098
84646,1098
3541,1098
22830,1098
36574,1098
23496,1098
50269,1098
65598,1098
70153,1098
62883,1098
77946,1098
59080,1098
46813,1098
17851,1098
41254,1098
21920,1098
5513,1098
29170,1098
3529,1098
67774,1098
90354,1098
10646,1098
43225,1098
96277,1098
93149,1098
78684,1098
69472,1098
8293,1098
8213,1098
72209,1098
19239,1098
48028,1098
56210,1098
67290,1098
12045,1098
61936,1098
267,1098
26892,1099
71854,1099
73572,1099
58268,1099
51635,1099
14810,1099
65236,1099
56307,1099
41080,1099
53540,1099
55999,1099
43022,1099
76617,1099
89256,1099
16900,1099
40721,1099
82758,1099
29374,1099
72415,1099
29422,1099
70414,1099
16523,1099
95493,1099
48548,1099
74771,1099
54114,1099
79572,1099
20285,1099
78248,1099
57726,1099
94172,1099
18767,1099
5574,1099
69450,1099
20567,1099
17097,1099
38993,1099
41909,1099
78931,1099
61648,1099
32966,1099
18942,1099
17870,1099
71673,1099
28407,1099
96033,1099
5041,1099
89760,1099
77083,1099
7598,1099
25974,1099
69245,1099
50152,1099
25378,1099
42978,1099
1072,1099
2623,1099
43970,1099
40088,1099
96263,1099
73665,1099
81974,1099
27579,1099
81022,1099
57157,1099
56618,1099
11832,1099
76487,1099
21027,1099
92391,1099
26314,1099
40059,1099
20827,1099
6166,1099
92454,1099
1399,1099
25322,1100
417,1100
12878,1100
74008,1100
59003,1100
25540,1100
4821,1100
18837,1100
83788,1100
63019,1100
65707,1100
68270,1100
93694,1100
28284,1100
60933,1100
44251,1100
92162,1100
72053,1100
86916,1100
77892,1100
37698,1100
26700,1100
97502,1100
24103,1100
31199,1100
49725,1100
41643,1100
9097,1100
7132,1100
98220,1100
31738,1100
8949,1100
8754,1100
14455,1100
91658,1100
21882,1100
65687,1100
12326,1100
39501,1100
81209,1100
46120,1100
54298,1100
12610,1100
89307,1100
4623,1100
46376,1100
35209,1100
34151,1100
86048,1100
28788,1100
55501,1100
52556,1100
21429,1100
53337,1100
25545,1100
12701,1100
66578,1100
45475,1100
86334,1100
59493,1100
67874,1100
28461,1100
26343,1100
87153,1100
66007,1100
69028,1100
66903,1100
92167,1101
22022,1101
79766,1101
12245,1101
25958,1101
95504,1101
80648,1101
9071,1101
75357,1101
59064,1101
19651,1101
73032,1101
19689,1101
12265,1101
87960,1101
55337,1101
76135,1101
48399,1101
34560,1101
84985,1101
52038,1101
7551,1101
21213,1101
32180,1101
1620,1101
31456,1101
75154,1101
14405,1101
39666,1101
33157,1101
92702,1101
96037,1101
20287,1101
32568,1101
11014,1101
66049,1101
3326,1101
36781,1101
14732,1101
67959,1101
27935,1101
23577,1101
74340,1101
39812,1101
80516,1101
42027,1101
18351,1101
80274,1101
76086,1101
8168,1101
32006,1101
24475,1101
61729,1101
5874,1101
30844,1101
93970,1101
63752,1101
48138,1101
95136,1101
27461,1101
17052,1101
76516,1101
98779,1101
57106,1101
91101,1101
96012,1101
23001,1101
36763,1101
62083,1101
42924,1101
26266,1101
20402,1101
17913,1101
3462,1102
12011,1102
42596,1102
61755,1102
23602,1102
45524,1102
97895,1102
73691,1102
